stage,camera_model,camera_short,route,fps,resolution,complete,frame,psnr_masked,ssim_masked,lpips_masked
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00184.jpg,20.192397856906258,0.7650261521339417,0.11195087432861328
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00192.jpg,19.169777317457953,0.7477313876152039,0.2194116711616516
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00200.jpg,23.682899595795725,0.828048825263977,0.07133945822715759
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00208.jpg,26.545887258478377,0.8641918897628784,0.1848589926958084
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00216.jpg,24.70928823331414,0.8444801568984985,0.19424203038215637
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00224.jpg,24.762010937949487,0.8397195339202881,0.21691158413887024
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00232.jpg,24.557353573965454,0.7951427698135376,0.24845775961875916
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00000.jpg,21.530305517721125,0.8077663779258728,0.16302096843719482
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00008.jpg,20.332143011546947,0.7800506353378296,0.15365783870220184
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00016.jpg,19.27691814286688,0.7745633125305176,0.1542166769504547
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00024.jpg,18.232787765820333,0.7538840770721436,0.21854254603385925
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00032.jpg,17.61212122332671,0.7593995332717896,0.13611821830272675
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00040.jpg,20.01335106269869,0.7432206273078918,0.050978075712919235
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00048.jpg,19.5936797880649,0.741044282913208,0.05665501952171326
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00056.jpg,24.89288803836185,0.7854154706001282,0.1368522346019745
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00064.jpg,23.72153658118144,0.7684128880500793,0.1497637927532196
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00072.jpg,21.312330660147126,0.7617232203483582,0.16470661759376526
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00080.jpg,26.165271822200946,0.7666611075401306,0.06631956249475479
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00088.jpg,26.524046724671592,0.8310413360595703,0.12905922532081604
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00096.jpg,18.041983748828848,0.7683272957801819,0.058780230581760406
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00104.jpg,17.36257228170748,0.7474812269210815,0.06927046179771423
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00112.jpg,20.62770291267363,0.7191573977470398,0.19331598281860352
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00120.jpg,20.268068402553084,0.7413802146911621,0.25170284509658813
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00128.jpg,20.719812427951485,0.7695459723472595,0.2215290665626526
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00136.jpg,21.007871384575832,0.786497175693512,0.21760575473308563
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00144.jpg,22.797747213539758,0.7928299903869629,0.171783447265625
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00154.jpg,20.878764083449468,0.8174692392349243,0.04160712659358978
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00162.jpg,18.732590869550638,0.7722133994102478,0.09787142276763916
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00170.jpg,19.106439784389732,0.7839677929878235,0.11311164498329163
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00178.jpg,19.80884137662466,0.7915610671043396,0.08365670591592789
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00186.jpg,19.53504672174384,0.7927002906799316,0.1268252730369568
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00194.jpg,17.5231851230925,0.7501680254936218,0.21892887353897095
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00202.jpg,24.056147947807975,0.7934938073158264,0.11087554693222046
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00210.jpg,25.117220658388376,0.8479753136634827,0.1885848343372345
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00218.jpg,23.314350518643092,0.8018571138381958,0.13193178176879883
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00226.jpg,25.83843677061916,0.8011761903762817,0.24342116713523865
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,qhd,True,00234.jpg,21.076302245248222,0.7639368772506714,0.248833566904068
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00000.jpg,21.80809722152016,0.7758548855781555,0.16216233372688293
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00008.jpg,20.639012397604684,0.780558168888092,0.18619240820407867
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00016.jpg,19.360344565392456,0.7717490196228027,0.15672969818115234
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00024.jpg,18.45727745375342,0.7595575451850891,0.188287615776062
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00032.jpg,17.119951532876502,0.753598153591156,0.16606874763965607
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00040.jpg,20.230035271868942,0.7468425035476685,0.056953102350234985
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00048.jpg,21.75079386943655,0.7284718155860901,0.04634714499115944
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00056.jpg,23.87770962181198,0.7530078887939453,0.09374913573265076
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00064.jpg,25.063379815320808,0.7464779615402222,0.09616471827030182
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00072.jpg,22.899881056658266,0.7262348532676697,0.08566368371248245
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00080.jpg,28.923476031101202,0.7957820892333984,0.044257260859012604
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00088.jpg,26.340353323197107,0.8347289562225342,0.09681639075279236
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00096.jpg,19.41056658681956,0.7595482468605042,0.04740709438920021
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00104.jpg,20.970279614501898,0.7372094988822937,0.05700825899839401
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00112.jpg,22.09598627797191,0.7293290495872498,0.18810707330703735
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00120.jpg,20.405579066957465,0.7375698685646057,0.22183716297149658
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00128.jpg,20.843949916466016,0.798684298992157,0.1961369812488556
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00136.jpg,20.91776055172521,0.8098524212837219,0.197454571723938
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00144.jpg,23.90152322784681,0.8109716773033142,0.1928703635931015
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00152.jpg,24.21738023134008,0.8438860177993774,0.09935285896062851
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00160.jpg,18.77893698154702,0.7733594179153442,0.10029808431863785
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00168.jpg,19.699470413988678,0.7947824597358704,0.08500358462333679
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00176.jpg,19.611737353151184,0.7756734490394592,0.0968511551618576
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00184.jpg,18.808095621777973,0.7891631126403809,0.09086861461400986
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00192.jpg,19.510454465550264,0.7687973976135254,0.05964411422610283
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00200.jpg,23.10028411441003,0.7776854634284973,0.07288059592247009
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00208.jpg,25.713412736719214,0.8405956625938416,0.1438407152891159
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00216.jpg,23.874951165251822,0.8026631474494934,0.1405014842748642
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00224.jpg,24.728315156074416,0.8139539957046509,0.17371103167533875
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,low,True,00232.jpg,23.844359544561364,0.7515504360198975,0.16415241360664368
